Subject,Condition,Blink Rate,Fixation Duration,Saccade Amplitude,Eye Movement Velocity
S1,NORMAL,9.0,6.786764705882353,14.275853306386688,12.272163403831689
S10,NORMAL,14.0,4.326666666666666,11.126460241595,6.957278251524455
S11,NORMAL,13.0,4.39604,10.661980718432163,5.099464112767145
S12,NORMAL,17.5,3.483970588235294,10.664276333145194,4.4516053010095105
S13,NORMAL,16.0,3.551741935483871,8.217275523794308,13.609115114069036
S14,NORMAL,11.5,5.265227272727273,11.404053274596206,5.22682642260974
S15,NORMAL,10.0,5.119473684210526,13.677644041185191,5.60383961963599
S16,NORMAL,22.5,2.711431818181818,14.917428055575943,6.834220322818457
S17,NORMAL,13.0,3.9717599999999997,9.518024149494918,7.219767361372915
S18,NORMAL,14.0,4.0540370370370375,10.79770866606589,4.979319732016786
S19,NORMAL,13.0,4.18728,15.917538888317813,12.642734073478984
S2,NORMAL,26.5,2.2575,12.605202649466413,5.457074266982813
S20,NORMAL,18.0,2.391171428571428,12.305189699477616,13.445388635000194
S3,NORMAL,8.5,7.101125,10.985702469623494,6.4092217492590144
S4,NORMAL,2.0,9.313,9.687547545053231,4.927696942691614
S5,NORMAL,15.5,3.5349999999999997,12.779044673584885,6.640685128067444
S6,NORMAL,10.0,6.284052631578947,10.502858524030696,7.7807103937015105
S7,NORMAL,16.5,3.3914062499999997,9.150037872529168,5.704083900072985
S8,NORMAL,7.0,8.333461538461538,16.915485767147455,5.939189271209412
S9,NORMAL,7.0,7.8102307692307695,13.437999654335162,4.941341705142621
